zone,time_elapsed,power_j,watts,watts_since_last,start_power,prev_power,prev_power_reading
dram,554.392113248,243.99003699999957,0.4401041495837497,0.4398720073771016,29499.587322,243.54905900000085,29743.577359
core,554.392369741,46.12958199999957,0.08320757972901859,0.02983199190142449,6705.126572,46.09967499999948,6751.256154
uncore,554.392622276,0.006714000000002329,0.00001211057343421906,0.0,35.049226,0.006714000000002329,35.05594
package-0,555.394571823,885.4680089999893,1.5943050946108857,1.5423937538040808,102981.397133,883.9213820000004,103866.865142
dram,555.394854741,244.43119800000204,0.4401038776018052,0.4399535058101875,29499.587322,243.99003699999957,29744.01852
core,555.395118042,46.16327300000012,0.08311801282457651,0.033598784943382906,6705.126572,46.12958199999957,6751.289845
uncore,555.395385191,0.006714000000002329,0.000012088708227087773,0.0,35.049226,0.006714000000002329,35.05594
package-0,556.397352295,887.0328849999933,1.5942442360126596,1.5605374266217977,102981.397133,885.4680089999893,103868.430018
dram,556.397561665,244.8726029999998,0.44010401698936896,0.4401812174208899,29499.587322,244.43119800000204,29744.459925
core,556.398354873,46.20929299999989,0.08305092208105737,0.04589241088277558,6705.126572,46.16327300000012,6751.335865
uncore,556.398615964,0.006714000000002329,0.000012066921059632182,0.0,35.049226,0.006714000000002329,35.05594
package-0,557.400517884,888.5945269999938,1.5941766481114703,1.5566901794366181,102981.397133,887.0328849999933,103869.99166
dram,557.400778787,245.31406900000002,0.4401039488430348,0.4400661526491049,29499.587322,244.8726029999998,29744.901391
core,557.401023041,46.25360499999988,0.08298094883716549,0.04417149079696609,6705.126572,46.20929299999989,6751.380177
uncore,557.401237462,0.006714000000002329,0.000012045203622353842,0.0,35.049226,0.006714000000002329,35.05594
package-0,558.403165367,890.1538489999948,1.5941067077282407,1.555224363278481,102981.397133,888.5945269999938,103871.550982
dram,558.40345118,245.7549250000011,0.44010321905573735,0.4396975043632705,29499.587322,245.31406900000002,29745.342247
core,558.403722107,46.29492599999958,0.08290595176697628,0.041212415341103495,6705.126572,46.25360499999988,6751.421498
uncore,558.403988542,0.006714000000002329,0.000012023575978146654,0.0,35.049226,0.006714000000002329,35.05594
package-0,559.405966728,891.7106689999928,1.5940320294593207,1.5524485579080156,102981.397133,890.1538489999948,103873.107802
dram,559.406263081,246.19645200000014,0.440103548909369,0.4402872229460427,29499.587322,245.7549250000011,29745.783774
core,559.406533841,46.33172999999988,0.08282312208183493,0.03670065693258696,6705.126572,46.29492599999958,6751.458302
uncore,559.406798599,0.006714000000002329,0.000012002021976248977,0.0,35.049226,0.006714000000002329,35.05594
package-0,560.408778145,893.254609999989,1.5939347012665668,1.5396404086626119,102981.397133,891.7106689999928,103874.651743
dram,560.40906134,246.63749100000132,0.4401030245320844,0.4398105019554589,29499.587322,246.19645200000014,29746.224813
core,560.409327015,46.357608999999684,0.08272109746273541,0.025806914989351847,6705.126572,46.33172999999988,6751.484181
uncore,560.409565632,0.006714000000002329,0.000011980545596409039,0.0,35.049226,0.006714000000002329,35.05594
package-0,561.411495331,894.8016029999999,1.593843366026947,1.5427971456388807,102981.397133,893.254609999989,103876.198736
dram,561.411759648,247.07852999999886,0.44010255972707313,0.4398427855244784,29499.587322,246.63749100000132,29746.665852
core,561.412570258,46.390445,0.08263184013349155,0.03274694007945121,6705.126572,46.357608999999684,6751.517017
uncore,561.412837582,0.006714000000002329,0.000011959147506700028,0.0,35.049226,0.006714000000002329,35.05594
package-0,562.414817973,896.3573859999888,1.593766277610242,1.5506312818584336,102981.397133,894.8016029999999,103877.754519
dram,562.415100585,247.51975200000015,0.44010195033976707,0.43976096631151784,29499.587322,247.07852999999886,29747.107074
core,562.415366078,46.42554000000018,0.0825468292307312,0.034978788711211406,6705.126572,46.390445,6751.552112
uncore,562.41565686,0.006714000000002329,0.00001193781292485385,0.0,35.049226,0.006714000000002329,35.05594
package-0,563.417568925,897.9201869999961,1.5937035381201672,1.5585147120641192,102981.397133,896.3573859999888,103879.31732
dram,563.417787442,247.96158500000092,0.4401028744578027,0.44062118642962494,29499.587322,247.51975200000015,29747.548907
core,563.417945648,46.472781999999825,0.08248376433894258,0.047112429558485346,6705.126572,46.42554000000018,6751.599354
uncore,563.418154,0.006714000000002329,0.000011916566427459728,0.0,35.049226,0.006714000000002329,35.05594
package-0,564.4201193,899.4953169999935,1.593663423579686,1.5711197388596807,102981.397133,897.9201869999961,103880.89245
dram,564.420399338,248.4026240000021,0.44010254273510985,0.43991612026303734,29499.587322,247.96158500000092,29747.989946
core,564.420665267,46.53192399999989,0.08244203600182848,0.05899142521308886,6705.126572,46.472781999999825,6751.658496
uncore,564.420928591,0.006714000000002329,0.000011895399590966187,0.0,35.049226,0.006714000000002329,35.05594
package-0,565.422860488,901.0468879999971,1.5935812574728876,1.5473317828547768,102981.397133,899.4953169999935,103882.444021
dram,565.423139565,248.84390700000222,0.44010249800844004,0.44007732236042796,29499.587322,248.4026240000021,29748.431229
core,565.423403516,46.56299099999978,0.08235077523454988,0.030982118444900692,6705.126572,46.53192399999989,6751.689563
uncore,565.423666163,0.006714000000002329,0.000011874303884923591,0.0,35.049226,0.006714000000002329,35.05594
package-0,566.425658258,902.6041350000014,1.5935092391274481,1.5529020545948233,102981.397133,901.0468879999971,103884.001268
dram,566.425868206,249.28519000000233,0.4401024081754782,0.44005175630844545,29499.587322,248.84390700000222,29748.872512
core,566.426653105,46.603884999999536,0.0822771782745403,0.04077989979755448,6705.126572,46.56299099999978,6751.730457
uncore,566.426919631,0.006714000000002329,0.000011853281650992415,0.0,35.049226,0.006714000000002329,35.05594
package-0,567.428903229,904.1638839999941,1.5934405783561203,1.5546758672100276,102981.397133,902.6041350000014,103885.561017
dram,567.429164698,249.7267780000002,0.4401024953650253,0.4401517211098831,29499.587322,249.28519000000233,29749.3141
core,567.429428186,46.64697499999966,0.08220764414271098,0.04294984841700748,6705.126572,46.603884999999536,6751.773547
uncore,567.429662794,0.006714000000002329,0.000011832324020461286,0.0,35.049226,0.006714000000002329,35.05594
package-0,568.431651116,905.709045999989,1.5933479945170743,1.5409562619054453,102981.397133,904.1638839999941,103887.106179
dram,568.431932267,250.16775599999892,0.4401019224394938,0.4397777129277177,29499.587322,249.7267780000002,29749.755078
core,568.432194684,46.673831000000064,0.08210987330723851,0.026782901320701026,6705.126572,46.64697499999966,6751.800403
uncore,568.432461226,0.006714000000002329,0.000011811451461633606,0.0,35.049226,0.006714000000002329,35.05594
package-0,569.434371175,907.259395999994,1.5932648738467872,1.546144636569543,102981.397133,905.709045999989,103888.656529
dram,569.434653193,250.60903899999903,0.4401018944169751,0.4400860087446696,29499.587322,250.16775599999892,29750.196361
core,569.434920808,46.7086819999995,0.08202648841377157,0.03475646578387989,6705.126572,46.673831000000064,6751.835254
uncore,569.435184412,0.006714000000002329,0.000011790652607373063,0.0,35.049226,0.006714000000002329,35.05594
package-0,570.437187755,908.8018119999906,1.5931678709033437,1.538086144457932,102981.397133,907.259395999994,103890.198945
dram,570.437467851,251.04934499999945,0.44010008033009096,0.4390699771811461,29499.587322,250.60903899999903,29750.636667
core,570.437705913,46.73419399999966,0.08192701133540879,0.02544038295618524,6705.126572,46.7086819999995,6751.860766
uncore,570.437869231,0.006714000000002329,0.000011769924909930605,0.0,35.049226,0.006714000000002329,35.05594
package-0,571.439772168,910.3684579999972,1.5931142506749965,1.5626061645997285,102981.397133,908.8018119999906,103891.765591
dram,571.440052437,251.4909950000001,0.44010080152725994,0.4405111381854012,29499.587322,251.04934499999945,29751.078317
core,571.440817978,46.78283899999951,0.08186839827652888,0.04851956145574807,6705.126572,46.73419399999966,6751.909411
uncore,571.441082708,0.006714000000002329,0.00001174927468657495,0.0,35.049226,0.006714000000002329,35.05594
package-0,572.44304802,911.9300389999989,1.5930500517338377,1.5564839819062037,102981.397133,910.3684579999972,103893.327172
dram,572.443214215,251.93246100000033,0.4401006687635652,0.44002504996908487,29499.587322,251.4909950000001,29751.519783
core,572.443316307,46.8271509999995,0.08180232269231952,0.04416736512940155,6705.126572,46.78283899999951,6751.953723
uncore,572.443530702,0.006714000000002329,0.00001172868267293113,0.0,35.049226,0.006714000000002329,35.05594
package-0,573.445450026,913.5055959999881,1.5930128699374964,1.5717794497027449,102981.397133,911.9300389999989,103894.902729
dram,573.445705865,252.37429300000076,0.44010184343784037,0.44077266504893203,29499.587322,251.93246100000033,29751.961615
core,573.445871588,46.88818600000013,0.08176576484379229,0.06088866268516686,6705.126572,46.8271509999995,6752.014758
uncore,573.446023497,0.006714000000002329,0.000011708180503323595,0.0,35.049226,0.006714000000002329,35.05594
package-0,574.447929628,915.0547859999933,1.5929297131653843,1.5453617001910867,102981.397133,913.5055959999881,103896.451919
dram,574.448209744,252.81484400000045,0.44010072740811285,0.43946232700838594,29499.587322,252.37429300000076,29752.402166
core,574.448473989,46.91845899999953,0.08167577349519664,0.030198190505229587,6705.126572,46.88818600000013,6752.045031
uncore,574.448734283,0.006714000000002329,0.000011687748381653925,0.0,35.049226,0.006714000000002329,35.05594
package-0,575.450739421,916.6081269999995,1.592853135508847,1.5489865926789474,102981.397133,915.0547859999933,103898.00526
dram,575.451017421,253.25594400000045,0.4401003139770917,0.4398634852411494,29499.587322,252.81484400000045,29752.843266
core,575.451281029,46.95440899999994,0.08159591367185727,0.03584922306642543,6705.126572,46.91845899999953,6752.080981
uncore,575.451548716,0.006714000000002329,0.000011667380679693794,0.0,35.049226,0.006714000000002329,35.05594
package-0,576.453463459,918.1524959999952,1.5927615039163316,1.5401752460369795,102981.397133,916.6081269999995,103899.549629
dram,576.453676224,253.69716600000174,0.4401001809806942,0.4400238559637188,29499.587322,253.25594400000045,29753.284488
core,576.454473013,46.98480399999971,0.08150670766161486,0.03031246198484547,6705.126572,46.95440899999994,6752.111376
uncore,576.454735634,0.006714000000002329,0.000011647085624540976,0.0,35.049226,0.006714000000002329,35.05594
package-0,577.45668328,919.723536999998,1.5927150003569683,1.5659939924165869,102981.397133,918.1524959999952,103901.12067
dram,577.456965405,254.13869300000079,0.4401001955788988,0.4401085837269367,29499.587322,253.69716600000174,29753.726015
core,577.457204935,47.03430399999979,0.08145082570845372,0.049340980041007426,6705.126572,46.98480399999971,6752.160876
uncore,577.457401549,0.006714000000002329,0.000011626850985330843,0.0,35.049226,0.006714000000002329,35.05594
package-0,578.459315854,921.2680879999971,1.5926244913459697,1.5404966715629334,102981.397133,919.723536999998,103902.665221
dram,578.459598563,254.5798539999996,0.4401000270875354,0.4400029860600203,29499.587322,254.13869300000079,29754.167176
core,578.459861354,47.06488199999967,0.08136250971010275,0.030497735084754066,6705.126572,47.03430399999979,6752.191454
uncore,578.460123387,0.006714000000002329,0.000011606698391251108,0.0,35.049226,0.006714000000002329,35.05594
package-0,579.462089955,922.840898999988,1.5925826740478366,1.5684599962851518,102981.397133,921.2680879999971,103904.238032
dram,579.462375929,255.021259000001,0.44010017223702697,0.4401839030032467,29499.587322,254.5798539999996,29754.608581
core,579.462641161,47.119080999999824,0.08131524307057972,0.05404906459796562,6705.126572,47.06488199999967,6752.245653
uncore,579.462904388,0.006714000000002329,0.000011586612692553653,0.0,35.049226,0.006714000000002329,35.05594
package-0,580.46482232,924.3857559999888,1.592492977644473,1.5406585867212483,102981.397133,922.840898999988,103905.782889
dram,580.464990868,255.46235900000102,0.4400998285828172,0.439901235261523,29499.587322,255.021259000001,29755.049681
core,580.465089814,47.148317000000134,0.08122514139027544,0.029156546166951017,6705.126572,47.119080999999824,6752.274889
uncore,580.465306212,0.006714000000002329,0.000011566597367505121,0.0,35.049226,0.006714000000002329,35.05594
package-0,581.4672615,925.93439699999,1.5924108073542516,1.544831203714367,102981.397133,924.3857559999888,103907.33153
dram,581.467536819,255.90303200000199,0.44009894773520164,0.43958890474640755,29499.587322,255.46235900000102,29755.490354
core,581.468282339,47.18200799999977,0.0811430482497511,0.03360811710637639,6705.126572,47.148317000000134,6752.30858
uncore,581.468529538,0.006714000000002329,0.00001154665621584017,0.0,35.049226,0.006714000000002329,35.05594
package-0,582.470521911,927.4878599999938,1.5923350788023491,1.5484436965348574,102981.397133,925.93439699999,103908.884993
dram,582.470804963,256.34474200000113,0.44009926442933966,0.4402828166447516,29499.587322,255.90303200000199,29755.932064
core,582.471070055,47.217225000000326,0.08106374965512138,0.03510321241097879,6705.126572,47.18200799999977,6752.343797
uncore,582.471324177,0.006714000000002329,0.00001152676836016242,0.0,35.049226,0.006714000000002329,35.05594
package-0,583.473223075,929.0537130000012,1.592282320332949,1.5616348618354936,102981.397133,927.4878599999938,103910.450846
dram,583.473479587,256.78590299999996,0.4400990467357736,0.43997258828073316,29499.587322,256.34474200000113,29756.373225
core,583.473677136,47.26312400000006,0.081003106382186,0.04577535600253581,6705.126572,47.217225000000326,6752.389696
uncore,583.473833677,0.006714000000002329,0.000011506959553714323,0.0,35.049226,0.006714000000002329,35.05594
package-0,584.475737419,930.6235939999897,1.5922371585033517,1.5659523934322181,102981.397133,929.0537130000012,103912.020727
dram,584.475904429,257.2276129999991,0.44009991392043185,0.44060462653326316,29499.587322,256.78590299999996,29756.814935
core,584.476005496,47.31451500000003,0.0809520942788015,0.05126239469833152,6705.126572,47.26312400000006,6752.441087
